timestamp,version,trial,RT,ACC,CUE,case_shown
2018-11-19 23:07:10,LEFT_RIGHT,0,2.83693981171,0,right-arrow,NA
2018-11-19 23:07:13,LEFT_RIGHT,1,0.287568092346,0,left,left
2018-11-19 23:07:15,LEFT_RIGHT,2,1.438382864,0,left-arrow,NA
2018-11-19 23:07:17,LEFT_RIGHT,3,4.10302495956,0,right-arrow,NA
2018-11-19 23:07:22,LEFT_RIGHT,4,0.261276006699,0,left,left
2018-11-19 23:07:24,LEFT_RIGHT,5,0.127035140991,0,left-arrow,NA
2018-11-19 23:07:25,LEFT_RIGHT,6,1.1450920105,0,left-arrow,NA
2018-11-19 23:07:27,LEFT_RIGHT,7,0.102165937424,0,left,LEFT
2018-11-19 23:07:28,LEFT_RIGHT,8,0.151412010193,0,left-arrow,NA
2018-11-19 23:07:29,LEFT_RIGHT,9,0.0957489013672,0,right-arrow,NA
