timestamp,version,trial,RT,ACC,case_shown
2018-11-19 23:03:44,LEFT_RIGHT,0,2.89902806282,0,left-arrow,NA
2018-11-19 23:03:47,LEFT_RIGHT,1,0.250746011734,0,right-arrow,NA
2018-11-19 23:03:48,LEFT_RIGHT,2,4.30857801437,0,left-arrow,NA
2018-11-19 23:03:52,LEFT_RIGHT,3,0.195847988129,0,right-arrow,NA
2018-11-19 23:03:52,LEFT_RIGHT,4,0.0987629890442,0,left,LEFT
2018-11-19 23:03:52,LEFT_RIGHT,5,0.300875902176,0,left-arrow,NA
2018-11-19 23:03:53,LEFT_RIGHT,6,0.319561004639,0,right-arrow,NA
2018-11-19 23:03:53,LEFT_RIGHT,7,0.133110046387,0,left-arrow,NA
2018-11-19 23:03:53,LEFT_RIGHT,8,0.15118098259,0,right-arrow,NA
2018-11-19 23:03:53,LEFT_RIGHT,9,0.149856090546,0,left-arrow,NA
